time,SOC_true,SOC_ekf
3809,0.564306188809095,0.553866559927313
3810,0.564306188809095,0.554427294031209
3811,0.564306188809095,0.554391195688732
3812,0.564306188809095,0.553989161412812
3813,0.564306188809095,0.553007106972042
3814,0.564306188809095,0.553687499183945
3815,0.564306188809095,0.554857189768663
3816,0.564306188809095,0.556253817325201
3817,0.564306188809095,0.554776515537296
3818,0.564306188809095,0.553654086204762
3819,0.564306188809095,0.553788013716131
3820,0.564306188809095,0.553223774405275
3821,0.564306188809095,0.553648114064112
3822,0.564306188809095,0.553515309878161
3823,0.564306188809095,0.553168350843371
3824,0.564306188809095,0.551435543917798
3825,0.564306188809095,0.550545375746448
3826,0.564306188809095,0.551196304977858
3827,0.564306188809095,0.551319009957964
3828,0.564306188809095,0.551110393880355
3829,0.564306188809095,0.551498232799746
3830,0.564306188809095,0.551781392976637
3831,0.564306188809095,0.553258943906485
3832,0.564306188809095,0.552419774966245
3833,0.564306188809095,0.555933652614546
3834,0.564306188809095,0.555576148635902
3835,0.564306188809095,0.556405930589277
3836,0.564306188809095,0.556041121192034
3837,0.564306188809095,0.555341272298358
3838,0.564306188809095,0.555417888576343
3839,0.564306188809095,0.553974268491219
3840,0.564306188809095,0.554607883111841
3841,0.564306188809095,0.553837753226227
3842,0.564306188809095,0.555061624414504
3843,0.564306188809095,0.555667215384814
3844,0.564306188809095,0.556228346431347
3845,0.564306188809095,0.556971554881307
3846,0.564306188809095,0.557790425661208
3847,0.564306188809095,0.55891900809166
3848,0.564306188809095,0.558460652197606
3849,0.564306188809095,0.558950413347502
3850,0.563867219758177,0.558294131903633
3851,0.563428250707259,0.557549574611951
3852,0.562989281656342,0.557484908004238
3853,0.562550312605424,0.557581438520557
3854,0.562111343554506,0.560365381018283
3855,0.561672374503589,0.559669347618174
3856,0.561233405452671,0.558671570271189
3857,0.560794436401753,0.558351280274664
3858,0.560355467350836,0.557277302498592
3859,0.559916498299918,0.556018591787256
3860,0.559477529249,0.553959042941469
3861,0.559038560198083,0.555153892806865
3862,0.558599591147165,0.555820570971713
3863,0.558160622096247,0.55568976482225
3864,0.55772165304533,0.554392314409858
3865,0.557282683994412,0.55315900174156
3866,0.556843714943494,0.553589063880421
3867,0.556404745892576,0.551758065169282
3868,0.555965776841659,0.551125249424149
3869,0.555526807790741,0.551319123853535
3870,0.555087838739823,0.55037813361488
3871,0.554648869688906,0.550039947487394
3872,0.554209900637988,0.549791530070248
3873,0.55377093158707,0.549603767230298
3874,0.553331962536153,0.548760524408764
3875,0.552892993485235,0.548425018580617
3876,0.552454024434317,0.546520502267458
3877,0.5520150553834,0.546155018750441
3878,0.551576086332482,0.545597550028765
3879,0.551137117281564,0.545122821648542
3880,0.550698148230647,0.543791639339519
3881,0.550259179179729,0.543162001454856
3882,0.549820210128811,0.543472486624808
3883,0.549381241077894,0.540346176089375
3884,0.548942272026976,0.53896929487805
3885,0.548503302976058,0.536258023236068
3886,0.548064333925141,0.537430377474923
3887,0.547625364874223,0.5366770765083
3888,0.547186395823305,0.536767321518113
3889,0.546747426772388,0.536090168629487
3890,0.54630845772147,0.534662888420592
3891,0.545869488670552,0.533694147828324
3892,0.545430519619635,0.534579849103133
3893,0.544991550568717,0.535157108799744
3894,0.544552581517799,0.535224174998117
3895,0.544113612466882,0.535506405685667
3896,0.543674643415964,0.535515411780953
3897,0.543235674365046,0.535922139346931
3898,0.542796705314128,0.53517487649922
3899,0.542357736263211,0.53483623313952
3900,0.542357736263211,0.53403093180306
3901,0.542357736263211,0.534286956073541
3902,0.542357736263211,0.537940495547194
3903,0.542357736263211,0.536572064783841
3904,0.542357736263211,0.537178912509381
3905,0.542357736263211,0.539023474505306
3906,0.542357736263211,0.538599954472621
3907,0.542357736263211,0.53946995111238
3908,0.542357736263211,0.5405078197321
3909,0.542357736263211,0.542635441760993
3910,0.542357736263211,0.542489062921264
3911,0.542357736263211,0.543132436319798
3912,0.542357736263211,0.542425106024029
3913,0.542357736263211,0.542972983777152
3914,0.542357736263211,0.543781466802889
3915,0.542357736263211,0.544251907431711
3916,0.542357736263211,0.545186016447752
3917,0.542357736263211,0.543627313251877
3918,0.542357736263211,0.543687801583529
3919,0.542357736263211,0.543926634626894
3920,0.542357736263211,0.541975051199044
3921,0.542357736263211,0.54078434797222
3922,0.542357736263211,0.538926765494214
3923,0.542357736263211,0.538830256299961
3924,0.542357736263211,0.540134089264758
3925,0.542357736263211,0.541076264904931
3926,0.542357736263211,0.540948868861769
3927,0.542357736263211,0.540449924158174
3928,0.542357736263211,0.539586821262989
3929,0.542357736263211,0.539346260313703
3930,0.542357736263211,0.53918064782672
3931,0.542357736263211,0.540036574411321
3932,0.542357736263211,0.538822041177904
3933,0.542357736263211,0.536818780552379
3934,0.542357736263211,0.536257965648864
3935,0.542357736263211,0.535070989783206
3936,0.542357736263211,0.535539752483683
3937,0.542357736263211,0.536286089191764
3938,0.542357736263211,0.535818294780289
3939,0.542357736263211,0.534977921656221
3940,0.542357736263211,0.535175764274324
3941,0.542357736263211,0.53526912589058
3942,0.542357736263211,0.535348613366846
3943,0.542357736263211,0.535403595442809
3944,0.542357736263211,0.535146009230659
3945,0.542357736263211,0.536137678835074
3946,0.542357736263211,0.535960699353918
3947,0.542357736263211,0.537517142732653
3948,0.542357736263211,0.537850138468569
3949,0.542357736263211,0.538680469324874
3950,0.542357736263211,0.539825904775799
3951,0.542357736263211,0.538632145570486
3952,0.542357736263211,0.536248172613639
3953,0.542357736263211,0.537504424731981
3954,0.542357736263211,0.53698905179211
3955,0.542357736263211,0.536714697935795
3956,0.542357736263211,0.536952081754891
3957,0.542357736263211,0.537950990332344
3958,0.542357736263211,0.536875504506408
3959,0.542357736263211,0.536475100664336
3960,0.542357736263211,0.537915125325775
3961,0.542357736263211,0.537226214398342
3962,0.542357736263211,0.538534029308272
3963,0.542357736263211,0.538847358215753
3964,0.542357736263211,0.536980836609258
3965,0.542357736263211,0.537195487059832
3966,0.542357736263211,0.537576090793312
3967,0.542357736263211,0.538952810228583
3968,0.542357736263211,0.538951108979797
3969,0.542357736263211,0.539998386128785
3970,0.542357736263211,0.539820612150755
3971,0.542357736263211,0.540952634502017
3972,0.542357736263211,0.539553617103017
3973,0.542357736263211,0.538161332712624
3974,0.542357736263211,0.537113596664175
3975,0.542357736263211,0.538718414252625
3976,0.542357736263211,0.539734099470167
3977,0.542357736263211,0.538414275960139
3978,0.542357736263211,0.537519463774775
3979,0.542357736263211,0.53829099367764
3980,0.542357736263211,0.539228463878797
3981,0.542357736263211,0.540292854364948
3982,0.542357736263211,0.542954400894742
3983,0.542357736263211,0.540965239719579
3984,0.542357736263211,0.54049928864679
3985,0.542357736263211,0.539906311781127
3986,0.542357736263211,0.538758790430338
3987,0.542357736263211,0.539826439445044
3988,0.542357736263211,0.540472138836606
3989,0.542357736263211,0.540735121166525
3990,0.542357736263211,0.53990206966367
3991,0.542357736263211,0.542431848812513
3992,0.542357736263211,0.541005658793254
3993,0.542357736263211,0.538873401720685
3994,0.542357736263211,0.537907567404576
3995,0.542357736263211,0.538770393205358
3996,0.542357736263211,0.537900939814704
3997,0.542357736263211,0.5383380538121
3998,0.542357736263211,0.536574724141979
3999,0.542357736263211,0.535387586225868
4000,0.542357736263211,0.534567471437574
4001,0.542357736263211,0.534162859787371
4002,0.542357736263211,0.532092514556942
4003,0.542357736263211,0.531250934370973
4004,0.542357736263211,0.532676463960472
4005,0.542357736263211,0.531155082424099
4006,0.542357736263211,0.530877331597211
4007,0.542357736263211,0.530208378142577
4008,0.542357736263211,0.530358623493938
4009,0.542357736263211,0.529382541790577
4010,0.542357736263211,0.530143397023921
4011,0.542357736263211,0.5321764714933
4012,0.542357736263211,0.532569909862314
4013,0.542357736263211,0.53119300573095
4014,0.542357736263211,0.529769035733571
4015,0.542357736263211,0.531317450312814
4016,0.542357736263211,0.533251370157855
4017,0.542357736263211,0.534311632111322
4018,0.542357736263211,0.533317866672565
4019,0.542357736263211,0.534872442224851
4020,0.542357736263211,0.534847433780529
4021,0.542357736263211,0.534330067776166
4022,0.542357736263211,0.533952767730064
4023,0.542357736263211,0.534333779834018
4024,0.542357736263211,0.534952698913201
4025,0.542357736263211,0.533793559118362
4026,0.542357736263211,0.53354733729859
4027,0.542357736263211,0.535112207548085
4028,0.542357736263211,0.53327496342072
4029,0.542357736263211,0.533662850257167
4030,0.542357736263211,0.533198049234731
4031,0.542357736263211,0.533351055168855
4032,0.542357736263211,0.533928157488232
4033,0.542357736263211,0.535540486156476
4034,0.542357736263211,0.53459766707913
4035,0.542357736263211,0.534029302438458
4036,0.542357736263211,0.53413672413379
4037,0.542357736263211,0.534984384732546
4038,0.542357736263211,0.533398719503726
4039,0.542357736263211,0.530806390277501
4040,0.542357736263211,0.531191906939143
4041,0.542357736263211,0.5316360184269
4042,0.542357736263211,0.53140521643259
4043,0.542357736263211,0.531471811600922
4044,0.542357736263211,0.531181871173944
4045,0.542357736263211,0.532786408099395
4046,0.542357736263211,0.533735509261459
4047,0.542357736263211,0.534070974010752
4048,0.542357736263211,0.534522830955827
4049,0.542357736263211,0.533378698007463
4050,0.542268906076509,0.534796733196868
4051,0.542180075889807,0.535619583873678
4052,0.542091245703105,0.536325931636401
4053,0.542002415516403,0.536242964056806
4054,0.541913585329701,0.535529075239819
4055,0.541824755142999,0.535226464648317
4056,0.541735924956297,0.53596406041968
4057,0.541647094769595,0.536474894101157
4058,0.541558264582893,0.537322732322395
4059,0.541469434396191,0.538446840216791
4060,0.541380604209489,0.536510716562941
4061,0.541291774022787,0.538056119811564
4062,0.541202943836085,0.538915074037248
4063,0.541114113649383,0.537566602683818
4064,0.541025283462681,0.53811580210128
4065,0.540936453275979,0.538703081474215
4066,0.540847623089277,0.539346326489558
4067,0.540758792902575,0.539739076880279
4068,0.540669962715873,0.539079223112731
4069,0.540581132529171,0.539485999915887
4070,0.540492302342468,0.539343600756338
4071,0.540403472155767,0.540262692285707
4072,0.540314641969065,0.539896068697763
4073,0.540225811782363,0.54173695657457
4074,0.54013698159566,0.542704749012139
4075,0.540048151408958,0.541349248252525
4076,0.539959321222256,0.540302704203014
4077,0.539870491035554,0.541016098596433
4078,0.539781660848852,0.539512806154904
4079,0.53969283066215,0.539490987382429
4080,0.539604000475448,0.539441750518894
4081,0.539515170288746,0.538761288933234
4082,0.539426340102044,0.538179839570316
4083,0.539337509915342,0.537310704938543
4084,0.53924867972864,0.537533319654993
4085,0.539159849541938,0.538054908642993
4086,0.539071019355236,0.538371541267172
4087,0.538982189168534,0.537374187739075
4088,0.538893358981832,0.535609454961501
4089,0.53880452879513,0.53512712139559
4090,0.538715698608428,0.534067135647323
4091,0.538626868421726,0.53470457109426
4092,0.538538038235024,0.534594394642278
4093,0.538449208048322,0.534540169753834
4094,0.53836037786162,0.534003306315542
4095,0.538271547674918,0.532561587178134
4096,0.538182717488216,0.531110704546727
4097,0.538093887301514,0.531536346428795
4098,0.538005057114812,0.532940599596302
4099,0.53791622692811,0.530270713411119
4100,0.537539871620445,0.531102591228441
4101,0.53716351631278,0.529029061502204
4102,0.536787161005114,0.528057763424355
4103,0.536410805697449,0.528315622893848
4104,0.536034450389784,0.527395603177031
4105,0.535658095082118,0.526268289368566
4106,0.535281739774453,0.525344982977759
4107,0.534905384466788,0.525056624059304
4108,0.534529029159123,0.523919531525009
4109,0.534152673851457,0.52596618421076
4110,0.533776318543792,0.523671957493119
4111,0.533399963236127,0.523695064637916
4112,0.533023607928462,0.523542763283258
4113,0.532647252620796,0.523919533622447
4114,0.532270897313131,0.524104779911485
4115,0.531894542005466,0.524805424059362
4116,0.531518186697801,0.523610241719443
4117,0.531141831390135,0.521290374199631
4118,0.53076547608247,0.520456887770345
4119,0.530389120774805,0.519677026580624
4120,0.53001276546714,0.521057155398134
4121,0.529636410159474,0.521635652675391
4122,0.529260054851809,0.522525547529804
4123,0.528883699544144,0.521805802019915
4124,0.528507344236479,0.522291282365428
4125,0.528130988928813,0.521696881986478
4126,0.527754633621148,0.519309886012242
4127,0.527378278313483,0.517379881154507
4128,0.527001923005817,0.516141587517167
4129,0.526625567698152,0.516435251934299
4130,0.526249212390487,0.515494627456227
4131,0.525872857082822,0.51504187888038
4132,0.525496501775156,0.514550610570802
4133,0.525120146467491,0.51560344040975
4134,0.524743791159826,0.514741010135949
4135,0.524367435852161,0.514893725524506
4136,0.523991080544495,0.515371703867999
4137,0.52361472523683,0.51619251505695
4138,0.523238369929165,0.516563198295626
4139,0.5228620146215,0.516196923064732
4140,0.522485659313834,0.514482308639174
4141,0.522109304006169,0.514063339203034
4142,0.521732948698504,0.512765962009625
4143,0.521356593390839,0.510081943039628
4144,0.520980238083173,0.508095062343299
4145,0.520603882775508,0.508007085205635
4146,0.520227527467843,0.509329795537603
4147,0.519851172160178,0.509604037755929
4148,0.519474816852512,0.509301025409508
4149,0.519098461544847,0.507843125563164
4150,0.518722106237182,0.507834606158221
4151,0.518345750929517,0.505717724946218
4152,0.517969395621851,0.504664373451951
4153,0.517593040314186,0.503639593445313
4154,0.517216685006521,0.505575239878342
4155,0.516840329698856,0.503236630483039
4156,0.51646397439119,0.504369908056355
4157,0.516087619083525,0.504602169242022
4158,0.51571126377586,0.505177393658291
4159,0.515334908468194,0.503693012097736
4160,0.514958553160529,0.503891096843398
4161,0.514582197852864,0.502941288145078
4162,0.514205842545199,0.500696070763637
4163,0.513829487237533,0.500214406928224
4164,0.513453131929868,0.500206463807988
4165,0.513076776622203,0.500850154469007
4166,0.512700421314538,0.500603988218382
4167,0.512324066006872,0.501033334360865
4168,0.511947710699207,0.499570277364811
4169,0.511571355391542,0.499235012391334
4170,0.511195000083877,0.499112380221254
4171,0.510818644776211,0.499047779277182
4172,0.510442289468546,0.498699314825406
4173,0.510065934160881,0.498886790233425
4174,0.509689578853216,0.499415674514985
4175,0.50931322354555,0.499507037185962
